race_id,race_name,course,distance,track_type,weather,ground,horse_no,frame_no,horse_name,sex_age,carried_weight,jockey,trainer,odds,popularity
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,1,1,ジーベック,牡5,58.0,岩田康,栗東矢作,25.0,8
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,2,2,メイショウタムシバ,牝5,56.0,武豊,栗東飯田,7.5,4
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,3,3,ロードオルデン,牡7,58.0,酒井,栗東辻野,30.4,12
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,4,3,グリプトグラフィ,牡4,58.0,角田和,栗東井上,29.5,11
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,5,4,ハリウッドブルース,牡5,58.0,藤懸,栗東浜田,36.9,14
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,6,4,ホウオウフロイト,牡5,56.0,△田山,美浦加藤和,21.9,7
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,7,5,ヤマメキング,牡4,58.0,川須,美浦田島,25.0,9
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,8,5,ランスオブセヘル,牝5,56.0,渡辺竜,栗東奥村豊,8.2,5
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,9,6,クォーツァイト,牝5,56.0,幸,栗東橋田,17.8,6
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,10,6,レッドダンルース,牡6,58.0,Ｍデムーロ,栗東福永,4.7,3
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,11,7,ユウトザレン,牡4,58.0,吉村,栗東千田,4.4,1
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,12,7,フィリップ,牡5,58.0,丹内,美浦岩戸,28.5,10
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,13,8,ラピダリア,牝5,56.0,池添,栗東吉田,30.9,13
202608030612,４歳以上２勝クラス 出馬表,"16:10発走 / ダ1400m (右)
/ 天候:晴 / 馬場:良",1400,ダ,晴,良,14,8,ヴィリアリート,牝4,56.0,鮫島駿,栗東西村,4.5,2
